date,crop_name,category,min_price,max_price,avg_price
2023-06-07,Grapes,Fruits,7.0,230.0,64.08
2023-06-07,Green Beans,Vegetables,8.0,272.8,42.01
2023-06-07,Apple,Fruits,5.0,250.0,93.49
2023-06-07,Banana,Fruits,3.0,4000.0,38.89
2023-06-07,Barley,Grains,14.0,27.0,18.34
2023-06-07,Bell Pepper,Vegetables,2.0,246.8,26.92
2023-06-07,Cabbage,Vegetables,11.9,17.86,14.88
2023-06-07,Cantaloupe,Fruits,10.91,16.36,13.64
2023-06-07,Black pepper,Herbs & Spices,300.0,520.0,466.36
2023-06-07,Coriander Leaves,Herbs & Spices,19.64,29.46,24.55
2023-06-07,Carrot,Vegetables,29.96,44.94,37.45
2023-06-07,Garlic,Vegetables,5.5,360.8,59.27
2023-06-07,Eggplant,Vegetables,16.63,24.95,20.79
2023-06-07,Ginger,Herbs & Spices,9.3,788.0,99.29
2023-06-07,Cucumber,Vegetables,13.4,20.1,16.75
2023-06-07,Corn,Grains,9.0,37.0,18.7
2023-06-07,Cumin,Herbs & Spices,80.0,550.0,391.14
2023-06-08,Guava,Fruits,5.0,120.0,44.81
2023-06-08,Lemon,Fruits,7.0,124.0,44.3
2023-06-08,Mint,Herbs & Spices,15.41,23.11,19.26
2023-06-08,Okra,Vegetables,2.5,2000.0,27.7
2023-06-08,Onion,Vegetables,11.49,17.23,14.36
2023-06-08,Orange,Fruits,11.0,120.0,53.27
2023-06-08,Peach,Fruits,10.0,70.0,34.97
2023-06-08,Pomegranate,Fruits,4.0,300.0,74.43
2023-06-08,Green Onion,Vegetables,13.97,20.96,17.47
2023-06-08,Rice,Grains,10.0,85.0,30.76
2023-06-08,Tomato,Vegetables,13.17,19.75,16.46
2023-06-08,Turmeric,Herbs & Spices,20.0,120.0,56.88
2023-06-08,Watermelon,Fruits,2.0,42.0,9.74
2023-06-08,Wheat,Grains,15.5,60.0,22.84
2023-06-08,Pear,Fruits,14.0,85.0,48.7
2023-06-08,Potato,Vegetables,10.57,15.86,13.21
2023-06-08,Mango,Fruits,4.75,400.0,37.28
2023-06-08,Grapes,Fruits,14.0,230.0,69.51
2023-06-08,Green Beans,Vegetables,8.0,238.8,41.1
2023-06-08,Apple,Fruits,7.0,250.0,94.28
2023-06-08,Banana,Fruits,3.4,4000.0,38.65
2023-06-08,Barley,Grains,13.0,23.7,18.43
2023-06-08,Bell Pepper,Vegetables,3.0,300.0,26.59
2023-06-08,Black pepper,Herbs & Spices,300.0,560.0,465.3
2023-06-08,Cabbage,Vegetables,11.75,17.63,14.69
2023-06-08,Cantaloupe,Fruits,11.3,16.94,14.12
2023-06-08,Green Hot Pepper,Vegetables,3.0,300.0,34.84
2023-06-08,Coriander Leaves,Herbs & Spices,20.71,31.07,25.89
2023-06-08,Corn,Grains,14.89,22.33,18.61
2023-06-08,Cucumber,Vegetables,2.0,135.8,17.48
2023-06-08,Cumin,Herbs & Spices,236.5,550.0,408.4
2023-06-08,Eggplant,Vegetables,16.76,25.14,20.95
2023-06-08,Garlic,Vegetables,9.0,525.8,59.95
2023-06-08,Ginger,Herbs & Spices,9.3,675.8,96.68
2023-06-08,Carrot,Vegetables,3.0,270.8,38.04
2023-06-09,Guava,Fruits,5.0,120.0,41.33
2023-06-09,Lemon,Fruits,7.0,139.5,43.72
2023-06-09,Mango,Fruits,4.0,140.0,37.2
2023-06-09,Mint,Herbs & Spices,11.24,16.86,14.05
2023-06-09,Okra,Vegetables,2.5,180.8,23.22
2023-06-09,Onion,Vegetables,11.2,16.8,14.0
2023-06-09,Orange,Fruits,15.0,150.0,56.45
2023-06-09,Potato,Vegetables,10.41,15.61,13.01
2023-06-09,Pear,Fruits,14.0,15.0,14.5
2023-06-09,Pomegranate,Fruits,4.0,255.0,77.11
2023-06-09,Rice,Grains,10.0,85.0,30.62
2023-06-09,Tomato,Vegetables,13.39,20.09,16.74
2023-06-09,Turmeric,Herbs & Spices,19.0,120.0,59.84
2023-06-09,Watermelon,Fruits,2.0,42.0,9.5
2023-06-09,Green Onion,Vegetables,17.93,26.9,22.42
2023-06-09,Peach,Fruits,9.0,90.0,35.0
2023-06-09,Wheat,Grains,14.0,60.0,22.94
2023-06-09,Green Hot Pepper,Vegetables,27.76,41.64,34.7
2023-06-09,Grapes,Fruits,25.0,225.0,66.74
2023-06-09,Apple,Fruits,12.0,230.0,93.15
2023-06-09,Banana,Fruits,4.01,120.0,29.08
2023-06-09,Barley,Grains,7.6,23.5,18.41
2023-06-09,Bell Pepper,Vegetables,2.0,164.8,25.72
2023-06-09,Black pepper,Herbs & Spices,280.0,600.89,469.52
2023-06-09,Cabbage,Vegetables,12.02,18.03,15.02
2023-06-09,Cantaloupe,Fruits,11.13,16.7,13.92
2023-06-09,Green Beans,Vegetables,10.0,204.8,41.8
2023-06-09,Coriander Leaves,Herbs & Spices,18.78,28.17,23.47
2023-06-09,Corn,Grains,8.0,45.5,18.74
2023-06-09,Cucumber,Vegetables,2.0,120.8,16.76
2023-06-09,Cumin,Herbs & Spices,89.0,550.0,393.77
2023-06-09,Eggplant,Vegetables,2.0,200.0,20.77
2023-06-09,Garlic,Vegetables,5.42,420.8,59.24
2023-06-09,Ginger,Herbs & Spices,8.75,563.0,99.55
2023-06-09,Carrot,Vegetables,4.0,240.8,38.81
2023-06-10,Lemon,Fruits,5.0,124.0,41.58
2023-06-10,Mango,Fruits,4.75,140.0,37.26
2023-06-10,Mint,Herbs & Spices,10.73,16.09,13.41
2023-06-10,Okra,Vegetables,2.5,98.0,21.55
2023-06-10,Onion,Vegetables,10.58,15.87,13.23
2023-06-10,Orange,Fruits,25.0,120.0,53.58
2023-06-10,Peach,Fruits,10.0,180.0,38.82
2023-06-10,Rice,Grains,10.0,85.5,30.39
2023-06-10,Pomegranate,Fruits,5.0,200.0,76.12
2023-06-10,Potato,Vegetables,9.88,14.83,12.35
2023-06-10,Tomato,Vegetables,12.68,19.01,15.85
2023-06-10,Turmeric,Herbs & Spices,19.0,120.0,60.1
2023-06-10,Watermelon,Fruits,2.0,50.0,9.48
2023-06-10,Wheat,Grains,15.0,60.0,22.83
2023-06-10,Guava,Fruits,5.0,100.0,37.68
2023-06-10,Pear,Fruits,14.0,195.0,103.3
2023-06-10,Green Onion,Vegetables,12.41,18.61,15.51
2023-06-10,Green Hot Pepper,Vegetables,3.0,170.0,32.81
2023-06-10,Green Beans,Vegetables,7.0,70.0,36.21
2023-06-10,Banana,Fruits,4.5,112.5,28.08
2023-06-10,Barley,Grains,11.31,23.5,18.18
2023-06-10,Bell Pepper,Vegetables,2.0,120.0,24.54
2023-06-10,Black pepper,Herbs & Spices,300.0,500.0,460.37
2023-06-10,Cabbage,Vegetables,11.3,16.94,14.12
2023-06-10,Cantaloupe,Fruits,3.0,43.75,13.69
2023-06-10,Carrot,Vegetables,4.0,95.0,35.37
2023-06-10,Apple,Fruits,20.0,250.0,95.67
2023-06-10,Corn,Grains,7.6,40.0,18.44
2023-06-10,Cucumber,Vegetables,2.0,62.0,16.51
2023-06-10,Cumin,Herbs & Spices,227.5,550.0,402.3
2023-06-10,Eggplant,Vegetables,2.0,113.0,19.68
2023-06-10,Garlic,Vegetables,3.0,150.0,54.36
2023-06-10,Ginger,Herbs & Spices,9.3,200.0,86.86
2023-06-10,Grapes,Fruits,10.0,150.0,61.34
2023-06-10,Coriander Leaves,Herbs & Spices,17.06,25.6,21.33
2023-06-11,Guava,Fruits,15.0,45.0,24.39
2023-06-11,Lemon,Fruits,7.0,90.0,42.17
2023-06-11,Mango,Fruits,4.0,140.0,30.9
2023-06-11,Mint,Herbs & Spices,12.13,18.2,15.16
2023-06-11,Okra,Vegetables,2.2,80.0,20.35
2023-06-11,Onion,Vegetables,10.42,15.62,13.02
2023-06-11,Orange,Fruits,35.0,130.0,56.86
2023-06-11,Potato,Vegetables,2.5,40.0,12.2
2023-06-11,Pear,Fruits,14.0,85.0,47.35
2023-06-11,Pomegranate,Fruits,2.5,250.0,67.43
2023-06-11,Rice,Grains,10.0,85.5,31.24
2023-06-11,Tomato,Vegetables,13.36,20.04,16.7
2023-06-11,Turmeric,Herbs & Spices,95.65,97.1,96.5
2023-06-11,Watermelon,Fruits,2.6,40.0,9.87
2023-06-11,Green Onion,Vegetables,14.1,21.15,17.63
2023-06-11,Peach,Fruits,14.0,60.0,31.03
2023-06-11,Green Hot Pepper,Vegetables,4.0,150.0,35.93
2023-06-11,Wheat,Grains,13.51,34.0,22.38
2023-06-11,Grapes,Fruits,25.0,150.0,78.9
2023-06-11,Apple,Fruits,11.0,250.0,91.6
2023-06-11,Banana,Fruits,4.5,75.0,24.62
2023-06-11,Barley,Grains,14.0,24.0,18.9
2023-06-11,Bell Pepper,Vegetables,4.0,100.0,26.57
2023-06-11,Black pepper,Herbs & Spices,418.0,480.0,445.0
2023-06-11,Cabbage,Vegetables,10.72,16.08,13.4
2023-06-11,Cantaloupe,Fruits,10.13,15.19,12.66
2023-06-11,Green Beans,Vegetables,8.0,68.0,31.9
2023-06-11,Coriander Leaves,Herbs & Spices,16.56,24.85,20.71
2023-06-11,Corn,Grains,8.3,26.0,18.04
2023-06-11,Cucumber,Vegetables,3.0,60.0,16.76
2023-06-11,Cumin,Herbs & Spices,350.0,457.55,409.4
2023-06-11,Eggplant,Vegetables,15.49,23.23,19.36
2023-06-11,Garlic,Vegetables,9.5,180.0,53.4
2023-06-11,Ginger,Herbs & Spices,9.3,200.0,86.75
2023-06-11,Carrot,Vegetables,5.0,90.0,32.6
2023-06-12,Guava,Fruits,5.0,120.0,42.1
2023-06-12,Lemon,Fruits,5.0,107.8,43.15
2023-06-12,Mango,Fruits,3.0,120.0,36.15
2023-06-12,Mint,Herbs & Spices,29.48,44.22,36.85
2023-06-12,Okra,Vegetables,2.0,200.8,23.3
2023-06-12,Onion,Vegetables,11.55,17.33,14.44
2023-06-12,Orange,Fruits,30.0,120.0,56.65
2023-06-12,Potato,Vegetables,10.65,15.98,13.31
2023-06-12,Pear,Fruits,14.0,196.0,111.4
2023-06-12,Pomegranate,Fruits,4.0,225.0,77.24
2023-06-12,Rice,Grains,10.0,90.0,31.13
2023-06-12,Tomato,Vegetables,14.7,22.05,18.37
2023-06-12,Turmeric,Herbs & Spices,19.0,150.0,57.96
2023-06-12,Watermelon,Fruits,2.0,110.0,10.9
2023-06-12,Green Onion,Vegetables,17.0,25.5,21.25
2023-06-12,Peach,Fruits,2.5,160.0,37.48
2023-06-12,Green Hot Pepper,Vegetables,30.41,45.61,38.01
2023-06-12,Wheat,Grains,14.0,60.13,22.95
2023-06-12,Grapes,Fruits,13.0,230.0,76.87
2023-06-12,Apple,Fruits,5.0,240.0,96.86
2023-06-12,Banana,Fruits,4.0,120.0,30.11
2023-06-12,Barley,Grains,14.0,23.6,18.3
2023-06-12,Bell Pepper,Vegetables,2.0,280.8,29.24
2023-06-12,Black pepper,Herbs & Spices,270.6,560.0,451.92
2023-06-12,Cabbage,Vegetables,11.93,17.9,14.91
2023-06-12,Cantaloupe,Fruits,11.35,17.02,14.19
2023-06-12,Green Beans,Vegetables,10.0,228.0,43.14
2023-06-12,Coriander Leaves,Herbs & Spices,23.05,34.58,28.82
2023-06-12,Corn,Grains,14.77,22.15,18.46
2023-06-12,Cucumber,Vegetables,13.87,20.81,17.34
2023-06-12,Cumin,Herbs & Spices,215.05,496.0,408.83
2023-06-12,Eggplant,Vegetables,17.76,26.64,22.2
2023-06-12,Garlic,Vegetables,7.37,630.8,62.88
2023-06-12,Ginger,Herbs & Spices,14.0,675.8,101.04
2023-06-12,Carrot,Vegetables,4.0,325.8,41.29
2023-06-13,Guava,Fruits,5.0,120.0,46.19
2023-06-13,Lemon,Fruits,5.0,139.5,42.63
2023-06-13,Mango,Fruits,3.0,140.0,37.15
2023-06-13,Mint,Herbs & Spices,11.85,17.78,14.82
2023-06-13,Okra,Vegetables,2.2,180.8,22.99
2023-06-13,Onion,Vegetables,11.48,17.22,14.35
2023-06-13,Orange,Fruits,15.0,120.0,53.75
2023-06-13,Potato,Vegetables,10.54,15.81,13.18
2023-06-13,Pear,Fruits,14.0,192.0,112.51
2023-06-13,Pomegranate,Fruits,4.0,270.0,78.64
2023-06-13,Rice,Grains,10.0,90.0,31.05
2023-06-13,Tomato,Vegetables,14.57,21.85,18.21
2023-06-13,Turmeric,Herbs & Spices,18.0,120.0,56.65
2023-06-13,Watermelon,Fruits,2.0,40.0,9.56
2023-06-13,Green Onion,Vegetables,16.59,24.89,20.74
2023-06-13,Peach,Fruits,10.0,120.0,33.99
2023-06-13,Wheat,Grains,15.0,63.0,22.71
2023-06-13,Green Hot Pepper,Vegetables,29.35,44.02,36.68
2023-06-13,Grapes,Fruits,25.0,220.0,77.14
2023-06-13,Green Beans,Vegetables,7.0,195.8,41.28
2023-06-13,Apple,Fruits,8.8,240.0,95.34
2023-06-13,Banana,Fruits,4.0,95.0,28.81
2023-06-13,Barley,Grains,12.81,32.8,18.15
2023-06-13,Bell Pepper,Vegetables,2.0,240.8,26.87
2023-06-13,Cabbage,Vegetables,11.89,17.84,14.87
2023-06-13,Cantaloupe,Fruits,2.0,50.0,14.69
2023-06-13,Black pepper,Herbs & Spices,280.0,560.0,463.86
2023-06-13,Coriander Leaves,Herbs & Spices,22.21,33.32,27.77
2023-06-13,Corn,Grains,14.69,22.03,18.36
2023-06-13,Cucumber,Vegetables,2.0,158.0,17.2
2023-06-13,Cumin,Herbs & Spices,30.0,550.0,404.05
2023-06-13,Eggplant,Vegetables,2.0,194.0,21.34
2023-06-13,Garlic,Vegetables,4.0,525.8,61.32
2023-06-13,Ginger,Herbs & Spices,13.5,550.8,100.53
2023-06-13,Carrot,Vegetables,4.0,293.0,39.32
2023-06-14,Onion,Vegetables,11.95,17.92,14.93
2023-06-14,Wheat,Grains,14.5,60.0,22.6
2023-06-14,Lemon,Fruits,5.0,108.5,41.22
2023-06-14,Mango,Fruits,3.0,150.0,36.32
2023-06-14,Mint,Herbs & Spices,12.63,18.94,15.78
2023-06-14,Okra,Vegetables,3.0,2000.0,27.13
2023-06-14,Orange,Fruits,15.0,120.0,55.66
2023-06-14,Green Onion,Vegetables,16.3,24.45,20.37
2023-06-14,Pear,Fruits,14.0,190.0,89.9
2023-06-14,Pomegranate,Fruits,4.0,277.75,81.13
2023-06-14,Potato,Vegetables,2.0,140.8,13.49
2023-06-14,Rice,Grains,10.0,70.0,30.93
2023-06-14,Tomato,Vegetables,15.49,23.23,19.36
2023-06-14,Turmeric,Herbs & Spices,35.11,150.0,64.68
2023-06-14,Watermelon,Fruits,2.85,35.0,9.68
2023-06-14,Peach,Fruits,10.0,120.0,38.21
2023-06-14,Green Hot Pepper,Vegetables,30.11,45.17,37.64
2023-06-14,Guava,Fruits,5.0,90.0,39.0
2023-06-14,Grapes,Fruits,13.0,150.0,72.04
2023-06-14,Apple,Fruits,11.0,270.0,98.42
2023-06-14,Banana,Fruits,4.11,4000.0,38.84
2023-06-14,Barley,Grains,14.0,25.15,18.24
2023-06-14,Bell Pepper,Vegetables,3.0,298.0,27.34
2023-06-14,Black pepper,Herbs & Spices,280.0,580.0,462.24
2023-06-14,Cabbage,Vegetables,11.97,17.95,14.96
2023-06-14,Cantaloupe,Fruits,11.92,17.88,14.9
2023-06-14,Green Beans,Vegetables,10.0,245.8,43.86
2023-06-14,Coriander Leaves,Herbs & Spices,22.47,33.71,28.09
2023-06-14,Corn,Grains,14.89,22.34,18.62
2023-06-14,Cucumber,Vegetables,14.11,21.17,17.64
2023-06-14,Cumin,Herbs & Spices,79.0,550.0,410.66
2023-06-14,Eggplant,Vegetables,17.07,25.6,21.33
2023-06-14,Garlic,Vegetables,4.0,405.8,60.33
2023-06-14,Ginger,Herbs & Spices,9.3,700.8,102.55
2023-06-14,Carrot,Vegetables,4.0,425.8,41.96
2023-06-15,Lemon,Fruits,5.0,138.6,41.98
2023-06-15,Mango,Fruits,5.0,140.0,35.75
2023-06-15,Mint,Herbs & Spices,10.84,16.25,13.55
2023-06-15,Okra,Vegetables,2.0,203.0,23.53
2023-06-15,Onion,Vegetables,11.55,17.32,14.43
2023-06-15,Orange,Fruits,15.0,130.0,57.3
2023-06-15,Peach,Fruits,10.0,75.0,33.64
2023-06-15,Rice,Grains,10.0,90.0,31.54
2023-06-15,Pomegranate,Fruits,4.0,255.0,79.79
2023-06-15,Potato,Vegetables,10.67,16.0,13.33
2023-06-15,Tomato,Vegetables,15.58,23.37,19.48
2023-06-15,Turmeric,Herbs & Spices,18.0,120.0,58.18
2023-06-15,Watermelon,Fruits,2.0,103.0,10.77
2023-06-15,Wheat,Grains,15.51,60.0,22.58
2023-06-15,Guava,Fruits,5.0,100.0,42.03
2023-06-15,Pear,Fruits,14.0,190.0,73.68
2023-06-15,Green Onion,Vegetables,16.56,24.84,20.7
2023-06-15,Green Hot Pepper,Vegetables,30.8,46.2,38.5
2023-06-15,Green Beans,Vegetables,9.0,210.8,44.67
2023-06-15,Banana,Fruits,4.0,105.0,29.69
2023-06-15,Barley,Grains,14.0,23.5,18.58
2023-06-15,Bell Pepper,Vegetables,2.0,255.8,28.5
2023-06-15,Black pepper,Herbs & Spices,280.0,517.0,455.64
2023-06-15,Cabbage,Vegetables,11.99,17.99,14.99
2023-06-15,Cantaloupe,Fruits,11.84,17.76,14.8
2023-06-15,Carrot,Vegetables,4.0,383.0,41.36
2023-06-15,Apple,Fruits,6.0,250.0,99.72
2023-06-15,Corn,Grains,6.0,40.0,18.35
2023-06-15,Cucumber,Vegetables,2.0,135.8,17.77
2023-06-15,Cumin,Herbs & Spices,150.0,550.0,399.7
2023-06-15,Eggplant,Vegetables,17.65,26.47,22.06
2023-06-15,Garlic,Vegetables,10.0,338.0,59.24
2023-06-15,Ginger,Herbs & Spices,8.0,600.8,103.69
2023-06-15,Grapes,Fruits,25.0,200.0,69.0
2023-06-15,Coriander Leaves,Herbs & Spices,23.66,35.49,29.58
2023-06-16,Lemon,Fruits,5.0,124.0,41.93
2023-06-16,Mango,Fruits,5.0,200.0,34.96
2023-06-16,Mint,Herbs & Spices,9.97,14.96,12.47
2023-06-16,Okra,Vegetables,3.0,2000.0,27.38
2023-06-16,Onion,Vegetables,11.98,17.97,14.98
2023-06-16,Orange,Fruits,15.0,120.0,57.43
2023-06-16,Peach,Fruits,10.0,120.0,32.87
2023-06-16,Rice,Grains,10.0,85.5,30.64
2023-06-16,Pomegranate,Fruits,4.0,255.0,77.69
2023-06-16,Potato,Vegetables,10.62,15.93,13.28
2023-06-16,Tomato,Vegetables,15.78,23.67,19.73
2023-06-16,Turmeric,Herbs & Spices,20.0,120.0,63.29
2023-06-16,Watermelon,Fruits,2.0,83.0,10.99
2023-06-16,Wheat,Grains,13.0,60.0,22.56
2023-06-16,Guava,Fruits,5.0,120.0,41.05
2023-06-16,Pear,Fruits,14.0,85.0,58.6
2023-06-16,Green Onion,Vegetables,16.57,24.86,20.72
2023-06-16,Green Hot Pepper,Vegetables,29.74,44.61,37.18
2023-06-16,Green Beans,Vegetables,7.0,175.8,46.97
2023-06-16,Banana,Fruits,4.5,112.5,28.26
2023-06-16,Barley,Grains,13.5,30.0,18.57
2023-06-16,Bell Pepper,Vegetables,2.0,213.0,28.31
2023-06-16,Black pepper,Herbs & Spices,280.0,700.0,472.2
2023-06-16,Cabbage,Vegetables,12.09,18.13,15.11
2023-06-16,Cantaloupe,Fruits,11.48,17.22,14.35
2023-06-16,Carrot,Vegetables,4.0,340.8,40.94
2023-06-16,Apple,Fruits,21.0,280.0,96.79
2023-06-16,Corn,Grains,7.75,40.0,18.72
2023-06-16,Cucumber,Vegetables,2.0,120.8,17.45
2023-06-16,Cumin,Herbs & Spices,300.0,550.0,433.58
2023-06-16,Eggplant,Vegetables,17.09,25.63,21.36
2023-06-16,Garlic,Vegetables,14.8,270.8,60.94
2023-06-16,Ginger,Herbs & Spices,3.0,500.8,104.55
2023-06-16,Grapes,Fruits,12.0,150.0,69.06
2023-06-16,Coriander Leaves,Herbs & Spices,20.25,30.37,25.31
2023-06-17,Lemon,Fruits,7.0,138.6,41.87
2023-06-17,Mango,Fruits,3.0,6000.0,54.31
2023-06-17,Mint,Herbs & Spices,14.24,21.36,17.8
2023-06-17,Okra,Vegetables,2.0,225.8,22.52
2023-06-17,Onion,Vegetables,11.67,17.5,14.59
2023-06-17,Orange,Fruits,15.0,130.0,55.05
2023-06-17,Peach,Fruits,10.0,70.0,35.38
2023-06-17,Rice,Grains,10.0,85.5,30.76
2023-06-17,Pomegranate,Fruits,3.0,220.0,78.62
2023-06-17,Potato,Vegetables,10.8,16.2,13.5
2023-06-17,Tomato,Vegetables,2.0,300.8,20.42
2023-06-17,Turmeric,Herbs & Spices,35.01,120.0,65.2
2023-06-17,Watermelon,Fruits,2.0,93.0,10.7
2023-06-17,Wheat,Grains,15.0,61.51,22.75
2023-06-17,Guava,Fruits,5.0,120.0,41.78
2023-06-17,Pear,Fruits,14.0,15.0,14.5
2023-06-17,Green Onion,Vegetables,21.93,32.9,27.41
2023-06-17,Green Hot Pepper,Vegetables,30.97,46.46,38.72
2023-06-17,Green Beans,Vegetables,7.0,245.8,44.86
2023-06-17,Banana,Fruits,4.11,100.0,28.47
2023-06-17,Barley,Grains,14.0,23.5,18.49
2023-06-17,Bell Pepper,Vegetables,2.0,400.8,29.52
2023-06-17,Black pepper,Herbs & Spices,280.0,585.0,461.43
2023-06-17,Cabbage,Vegetables,11.94,17.92,14.93
2023-06-17,Cantaloupe,Fruits,12.14,18.2,15.17
2023-06-17,Carrot,Vegetables,4.0,450.8,42.05
2023-06-17,Apple,Fruits,20.0,300.0,96.52
2023-06-17,Corn,Grains,14.77,22.15,18.46
2023-06-17,Cucumber,Vegetables,2.0,210.8,17.56
2023-06-17,Cumin,Herbs & Spices,30.11,550.0,382.29
2023-06-17,Eggplant,Vegetables,17.06,25.58,21.32
2023-06-17,Garlic,Vegetables,3.0,640.8,61.84
2023-06-17,Ginger,Herbs & Spices,18.0,840.8,105.81
2023-06-17,Grapes,Fruits,24.0,250.0,68.27
2023-06-17,Coriander Leaves,Herbs & Spices,23.99,35.99,29.99
2023-06-18,Guava,Fruits,15.0,50.0,27.71
2023-06-18,Lemon,Fruits,10.0,92.0,42.21
2023-06-18,Mango,Fruits,4.0,120.0,28.52
2023-06-18,Mint,Herbs & Spices,7.34,11.01,9.18
2023-06-18,Okra,Vegetables,4.0,80.0,21.45
2023-06-18,Onion,Vegetables,11.36,17.03,14.19
2023-06-18,Orange,Fruits,15.0,120.0,46.0
2023-06-18,Potato,Vegetables,3.0,40.0,12.73
2023-06-18,Pear,Fruits,14.0,85.0,47.3
2023-06-18,Pomegranate,Fruits,10.0,225.0,72.37
2023-06-18,Rice,Grains,10.0,85.5,30.97
2023-06-18,Tomato,Vegetables,2.0,80.0,20.4
2023-06-18,Turmeric,Herbs & Spices,96.0,97.3,96.7
2023-06-18,Watermelon,Fruits,3.25,40.0,9.78
2023-06-18,Green Onion,Vegetables,3.83,5.75,4.79
2023-06-18,Peach,Fruits,15.0,114.0,35.57
2023-06-18,Green Hot Pepper,Vegetables,5.0,200.0,40.1
2023-06-18,Wheat,Grains,17.0,41.0,22.36
2023-06-18,Grapes,Fruits,15.0,140.0,64.05
2023-06-18,Apple,Fruits,22.0,220.0,92.26
2023-06-18,Banana,Fruits,5.8,75.0,27.26
2023-06-18,Barley,Grains,14.5,40.0,19.35
2023-06-18,Bell Pepper,Vegetables,4.0,120.0,27.1
2023-06-18,Black pepper,Herbs & Spices,418.0,480.0,445.0
2023-06-18,Cabbage,Vegetables,12.26,18.39,15.33
2023-06-18,Cantaloupe,Fruits,10.73,16.09,13.41
2023-06-18,Green Beans,Vegetables,7.0,82.0,39.89
2023-06-18,Coriander Leaves,Herbs & Spices,19.89,29.84,24.86
2023-06-18,Corn,Grains,7.0,23.0,17.76
2023-06-18,Cucumber,Vegetables,2.0,70.0,17.12
2023-06-18,Cumin,Herbs & Spices,400.05,480.05,440.3
2023-06-18,Eggplant,Vegetables,3.0,93.0,20.86
2023-06-18,Garlic,Vegetables,15.0,180.0,57.18
2023-06-18,Ginger,Herbs & Spices,9.3,200.0,82.35
2023-06-18,Carrot,Vegetables,5.0,120.0,40.26
2023-06-19,Lemon,Fruits,5.0,124.0,41.11
2023-06-19,Mango,Fruits,3.0,120.0,32.98
2023-06-19,Mint,Herbs & Spices,12.54,18.82,15.68
2023-06-19,Okra,Vegetables,2.5,203.0,23.29
2023-06-19,Onion,Vegetables,11.96,17.95,14.96
2023-06-19,Orange,Fruits,30.0,170.0,63.83
2023-06-19,Peach,Fruits,10.0,116.0,35.89
2023-06-19,Rice,Grains,10.0,90.0,31.33
2023-06-19,Pomegranate,Fruits,3.0,300.0,79.79
2023-06-19,Potato,Vegetables,2.0,149.0,13.51
2023-06-19,Tomato,Vegetables,17.47,26.2,21.83
2023-06-19,Turmeric,Herbs & Spices,25.25,127.0,60.14
2023-06-19,Watermelon,Fruits,3.0,40.0,11.16
2023-06-19,Wheat,Grains,14.67,60.0,22.75
2023-06-19,Guava,Fruits,5.0,120.0,46.17
2023-06-19,Pear,Fruits,12.0,192.0,111.37
2023-06-19,Green Onion,Vegetables,12.81,19.22,16.01
2023-06-19,Green Hot Pepper,Vegetables,33.39,50.09,41.74
2023-06-19,Green Beans,Vegetables,8.0,210.8,46.87
2023-06-19,Banana,Fruits,2.0,112.5,29.56
2023-06-19,Barley,Grains,14.0,25.5,18.43
2023-06-19,Bell Pepper,Vegetables,2.0,350.8,29.21
2023-06-19,Black pepper,Herbs & Spices,280.0,520.0,463.02
2023-06-19,Cabbage,Vegetables,13.4,20.1,16.75
2023-06-19,Cantaloupe,Fruits,12.17,18.26,15.21
2023-06-19,Carrot,Vegetables,4.0,405.8,44.78
2023-06-19,Apple,Fruits,10.0,280.0,97.14
2023-06-19,Corn,Grains,14.93,22.39,18.66
2023-06-19,Cucumber,Vegetables,2.0,189.8,18.27
2023-06-19,Cumin,Herbs & Spices,240.0,550.0,438.03
2023-06-19,Eggplant,Vegetables,2.0,225.8,22.2
2023-06-19,Garlic,Vegetables,4.05,560.8,63.87
2023-06-19,Ginger,Herbs & Spices,10.0,735.8,105.65
2023-06-19,Grapes,Fruits,25.0,225.0,82.68
2023-06-19,Coriander Leaves,Herbs & Spices,26.88,40.32,33.6
2023-06-20,Guava,Fruits,5.0,120.0,48.2
2023-06-20,Lemon,Fruits,10.0,108.5,41.96
2023-06-20,Mango,Fruits,3.0,130.0,33.44
2023-06-20,Mint,Herbs & Spices,9.51,14.26,11.89
2023-06-20,Okra,Vegetables,17.68,26.52,22.1
2023-06-20,Onion,Vegetables,12.06,18.09,15.07
2023-06-20,Orange,Fruits,15.0,130.0,54.54
2023-06-20,Potato,Vegetables,10.57,15.86,13.22
2023-06-20,Pear,Fruits,8.0,190.0,72.1
2023-06-20,Pomegranate,Fruits,3.0,220.0,82.27
2023-06-20,Rice,Grains,10.0,165.0,31.12
2023-06-20,Tomato,Vegetables,2.0,113.0,21.53
2023-06-20,Turmeric,Herbs & Spices,21.0,120.0,62.36
2023-06-20,Watermelon,Fruits,3.0,93.0,11.94
2023-06-20,Green Onion,Vegetables,15.84,23.77,19.8
2023-06-20,Peach,Fruits,10.0,150.0,39.94
2023-06-20,Green Hot Pepper,Vegetables,5.0,280.0,41.6
2023-06-20,Wheat,Grains,15.0,60.0,22.75
2023-06-20,Grapes,Fruits,20.0,230.0,80.71
2023-06-20,Apple,Fruits,10.2,260.0,95.39
2023-06-20,Banana,Fruits,3.0,105.0,29.06
2023-06-20,Barley,Grains,14.0,46.21,18.57
2023-06-20,Bell Pepper,Vegetables,2.0,160.0,26.35
2023-06-20,Black pepper,Herbs & Spices,270.22,580.0,450.28
